DASA_ND,0.65,63,63,1059,1059,0
EDF,0.65,63,63,1059,1059,0
RMA,0.65,63,63,1059,1059,0
DASA_ND,0.75,61,63,1051,1059,2
EDF,0.75,63,63,1059,1059,0
RMA,0.75,63,63,1059,1059,0
DASA_ND,0.85,56,63,1031,1059,7
EDF,0.85,63,63,1059,1059,0
RMA,0.85,63,63,1059,1059,0
DASA_ND,0.95,56,63,1011,1059,7
EDF,0.95,63,63,1059,1059,0
RMA,0.95,61,63,1023,1059,0
DASA_ND,1.05,43,63,797,1059,17
EDF,1.05,31,63,479,1059,0
RMA,1.05,60,63,1005,1059,0
DASA_ND,1.15,42,63,845,1059,20
EDF,1.15,18,63,255,1059,0
RMA,1.15,50,63,690,1059,0
DASA_ND,1.25,41,63,821,1059,21
EDF,1.25,12,63,172,1059,0
RMA,1.25,45,63,570,1059,0
DASA_ND,1.35,36,63,741,1059,27
EDF,1.35,8,63,110,1059,0
RMA,1.35,45,63,570,1059,0
DASA_ND,1.45,34,63,700,1059,28
EDF,1.45,8,63,110,1059,0
RMA,1.45,45,63,570,1059,0
DASA_ND,1.55,35,63,769,1059,28
EDF,1.55,6,63,89,1059,0
RMA,1.55,45,63,570,1059,0
DASA_ND,1.65,32,63,691,1059,29
EDF,1.65,4,63,55,1059,0
RMA,1.65,45,63,570,1059,0
DASA_ND,1.75,33,63,695,1059,29
EDF,1.75,4,63,55,1059,0
RMA,1.75,45,63,570,1059,0
DASA_ND,1.85,29,63,614,1059,33
EDF,1.85,4,63,55,1059,0
RMA,1.85,30,63,510,1059,0
DASA_ND,1.95,30,63,616,1059,32
EDF,1.95,3,63,51,1059,0
RMA,1.95,30,63,510,1059,0
DASA_ND,2.05,27,63,560,1059,36
EDF,2.05,3,63,51,1059,0
RMA,2.05,30,63,510,1059,0
DASA_ND,2.15,21,63,464,1059,40
EDF,2.15,2,63,34,1059,0
RMA,2.15,30,63,510,1059,0
DASA_ND,2.25,19,63,430,1059,42
EDF,2.25,2,63,34,1059,0
RMA,2.25,30,63,510,1059,0
DASA_ND,2.35,22,63,487,1059,41
EDF,2.35,2,63,34,1059,0
RMA,2.35,30,63,510,1059,0
DASA_ND,2.45,17,63,377,1059,43
EDF,2.45,2,63,34,1059,0
RMA,2.45,30,63,510,1059,0
