LBESA,0.65,252,252,4236,4236,0
LBESA,0.75,252,252,4236,4236,0
LBESA,0.85,252,252,4236,4236,0
LBESA,0.95,244,252,4092,4236,0
LBESA,1.05,240,252,4020,4236,0
LBESA,1.15,200,252,2760,4236,0
LBESA,1.25,180,252,2280,4236,0
LBESA,1.35,180,252,2280,4236,0
LBESA,1.45,180,252,2280,4236,0
LBESA,1.55,180,252,2280,4236,0
LBESA,1.65,180,252,2280,4236,0
LBESA,1.75,180,252,2280,4236,0
LBESA,1.85,121,252,2044,4236,0
LBESA,1.95,120,252,2040,4236,0
LBESA,2.05,120,252,2040,4236,0
LBESA,2.15,120,252,2040,4236,0
LBESA,2.25,120,252,2040,4236,0
LBESA,2.35,120,252,2040,4236,0
LBESA,2.45,120,252,2040,4236,0
